id_linea,id_venta,id_producto,nombre_producto_texto,cantidad,precio_unitario,monto_bruto,descuento,costo_unitario
4478,4226,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4479,4226,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4480,4227,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4481,4228,103,salsa de ajo lucho,1,3000,3000,0.0,1250
4482,4229,101,Salsa Picante Habanero Lucho,1,3000,3000,450.0,1150
4483,4230,105,Salsa BBQ Tamarindo,1,2850,2850,0.0,1480
4484,4230,103,salsa de ajo lucho,3,3000,9000,0.0,
4485,4230,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4486,4231,103,Salsa de Ajo Lucho,1,2850,2850,0.0,1250
4487,4232,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4488,4233,105,Salsa BBQ Tamarindo,2,3000,6000,0.0,1480
4489,4233,102,Chilero Criollo Lucho,1,3000,3000,0.0,
4490,4234,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4491,4235,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4492,4236,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4493,4237,106,Salsa Chipotle Dulce,1,3000,3000,0.0,1420
4494,4237,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4495,4238,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4496,4239,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4497,4239,109,Salsa Inferno Carolina Reaper,3,3000,9000,0.0,1650
4498,4240,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4499,4240,101,salsa picante habanero lucho ,2,3000,6000,0.0,1150
4500,4241,103,Salsa de Ajo Lucho,2,3000,6000,900.0,1250
4501,4242,101,salsa picante habanero lucho ,1,3000,3000,0.0,1150
4502,4243,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4503,4243,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4504,4244,103,SALSA DE AJO LUCHO,1,3000,3000,0.0,1250
4505,4245,103,salsa de ajo lucho,1,3000,3000,0.0,1250
4506,4246,101,salsa picante habanero lucho ,1,3000,3000,750.0,1150
4507,4247,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4508,4248,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4509,4249,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4510,4249,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4511,4250,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4512,4251,101,Salsa Picante Habanero Lucho,1,2850,2850,0.0,1150
4513,4252,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,
4514,4253,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4515,4254,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4516,4254,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4517,4255,110,Salsa Curry Tropical,9999,3000,3000,0.0,1550
4518,4256,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4519,4257,103,Salsa de Ajo Lucho,2,3000,6000,900.0,1250
4520,4257,101,Salsa Picante Habanero Lucho,3,3000,9000,1350.0,1150
4521,4258,102,Chilero Criollo Lucho,1,3150,3150,0.0,1100
4522,4258,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4523,4259,105,Salsa BBQ Tamarindo,2,3000,6000,0.0,1480
4524,4260,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4525,4260,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4526,4261,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4527,4262,103,Salsa de Ajo Lucho,1,3000,3000,450.0,1250
4528,4263,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4529,4264,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4530,4265,103,SALSA DE AJO LUCHO,1,3000,3000,0.0,1250
4531,4266,110,Salsa Curry Tropical,1,3000,3000,0.0,1550
4532,4267,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4533,4267,103,Salsa de Ajo Lucho,3,3000,9000,0.0,1250
4534,4268,102,Chilero Criollo Lucho,999,3000,3000,0.0,1100
4535,4269,101,salsa picante habanero lucho ,1,3000,3000,0.0,1150
4536,4270,108,Aderezo Cilantro-Limon,1,3000,3000,450.0,1380
4537,4271,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4538,4271,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4539,4272,106,Salsa Chipotle Dulce,1,3000,3000,0.0,1420
4540,4273,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4541,4274,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4542,4274,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4543,4275,108,Aderezo Cilantro-Limon,1,3000,3000,0.0,1380
4544,4276,101,salsa picante habanero lucho ,1,3000,3000,0.0,1150
4545,4277,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4546,4277,103,salsa de ajo lucho,3,3000,9000,0.0,1250
4547,4278,104,Salsa Mango-Habanero,1,3000,3000,0.0,1500
4548,4279,101,salsa picante habanero lucho ,1,3000,3000,0.0,1150
4549,4280,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4550,4281,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4551,4281,104,Salsa Mango-Habanero,1,3000,3000,0.0,
4552,4282,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4553,4282,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4554,4283,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4555,4284,101,Salsa Picante Habanero Lucho,1,3000,3000,750.0,1150
4556,4285,102,Chilero Criollo  Lucho,2,3150,6300,0.0,1100
4557,4285,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4558,4286,103,Salsa de Ajo Lucho,2,3000,6000,1500.0,1250
4559,4287,103,Salsa de Ajo Lucho,1,3000,3000,750.0,1250
4560,4288,103,Salsa de Ajo Lucho,1,3000,3000,450.0,1250
4561,4289,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4562,4290,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4563,4290,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4564,4291,101,salsa picante habanero lucho ,-1,3000,3000,0.0,1150
4565,4292,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4566,4293,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4567,4293,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,0.0,1150
4568,4294,101,Salsa Picante Habanero Lucho,3,2850,8550,0.0,1150
4569,4295,102,Chilero Criollo Lucho,1,3000,3000,0.0,
4570,4296,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4571,4296,101,Salsa Picante Habanero Lucho,2,2850,5700,0.0,1150
4572,4297,102,Chilero Criollo Lucho,3,3000,9000,0.0,1100
4573,4298,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,0.0,1150
4574,4299,103,salsa de ajo lucho,2,3000,6000,0.0,1250
4575,4299,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4576,4299,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4577,4300,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4578,4300,108,Aderezo Cilantro-Limon,1,3000,3000,0.0,1380
4579,4301,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4580,4302,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4581,4303,103,Salsa de Ajo Lucho,1,3000,3000,750.0,1250
4582,4303,101,Salsa Picante Habanero Lucho,3,3000,9000,2250.0,1150
4583,4304,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,750.0,1150
4584,4305,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4585,4305,105,Salsa BBQ Tamarindo,3,3000,9000,0.0,1480
4586,4306,103,Salsa de Ajo Lucho,1,3150,3150,0.0,1250
4587,4307,102,Chilero Criollo Lucho,1,3000,3000,450.0,1100
4588,4308,103,salsa de ajo lucho,1,3000,3000,0.0,1250
4589,4308,101,salsa picante habanero lucho ,1,3000,3000,0.0,1150
4590,4309,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4591,4310,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,0.0,1150
4592,4311,101,Salsa Picante Habanero Lucho,1,3150,3150,0.0,1150
4593,4312,102,Chilero Criollo Lucho,3,3150,9450,0.0,1100
4594,4312,103,salsa de ajo lucho,2,3000,6000,0.0,
4595,4313,103,Salsa de Ajo Lucho,1,3000,3000,450.0,1250
4596,4313,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,450.0,1150
4597,4314,108,Aderezo Cilantro-Limon,1,3000,3000,0.0,1380
4598,4315,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4599,4316,105,Salsa BBQ Tamarindo,1,3000,3000,0.0,1480
4600,4317,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4601,4317,102,Chilero Criollo Lucho,1,3150,3150,0.0,1100
4602,4318,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4603,4319,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4604,4320,101,salsa picante habanero lucho ,2,3000,6000,0.0,1150
4605,4320,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4606,4321,101,salsa picante habanero lucho ,1,3150,3150,0.0,1150
4607,4322,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4608,4323,110,Salsa Curry Tropical,3,3000,9000,2250.0,1550
4609,4324,102,Chilero Criollo Lucho,1,3000,3000,450.0,1100
4610,4325,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4611,4325,105,Salsa BBQ Tamarindo,1,3000,3000,0.0,1480
4612,4326,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4613,4327,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,0.0,1150
4614,4328,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4615,4329,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4616,4330,103,Salsa de Ajo Lucho,1,3000,3000,450.0,1250
4617,4331,103,salsa de ajo lucho,2,3000,6000,0.0,1250
4618,4332,107,Salsa Verde Jalapeno,2,3000,6000,1500.0,1350
4619,4332,102,Chilero Criollo  Lucho,1,3000,3000,750.0,1100
4620,4333,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4621,4333,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4622,4334,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4623,4335,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4624,4335,102,Chilero Criollo  Lucho,1,3000,3000,0.0,1100
4625,4336,106,Salsa Chipotle Dulce,1,3000,3000,0.0,1420
4626,4337,102,chilero criollo lucho,1,3000,3000,0.0,1100
4627,4338,101,SALSA PICANTE HABANERO LUCHO,2,3000,6000,0.0,1150
4628,4339,102,chilero criollo lucho,1,3000,3000,0.0,1100
4629,4340,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4630,4341,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4631,4342,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4632,4343,101,Salsa Picante Habanero Lucho,2,3000,6000,1500.0,1150
4633,4344,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4634,4345,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4635,4346,102,Chilero Criollo  Lucho,1,3000,3000,0.0,1100
4636,4347,103,SALSA DE AJO LUCHO,1,3000,3000,0.0,1250
4637,4348,102,chilero criollo lucho,2,3000,6000,0.0,1100
4638,4349,104,Salsa Mango-Habanero,1,3000,3000,0.0,1500
4639,4350,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4640,4350,101,Salsa Picante Habanero Lucho,3,3000,9000,0.0,1150
4641,4351,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4642,4352,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4643,4353,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4644,4354,108,Aderezo Cilantro-Limon,1,3000,3000,0.0,1380
4645,4355,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4646,4356,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4647,4357,101,Salsa Picante Habanero Lucho,3,3000,9000,0.0,1150
4648,4358,102,Chilero Criollo Lucho,1,2850,2850,712.5,1100
4649,4359,101,Salsa Picante Habanero Lucho,1,3000,3000,750.0,1150
4650,4360,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4651,4361,104,Salsa Mango-Habanero,1,3000,3000,0.0,1500
4652,4361,107,Salsa Verde Jalapeno,1,3000,3000,0.0,1350
4653,4362,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4654,4363,108,Aderezo Cilantro-Limon,3,3000,9000,0.0,1380
4655,4364,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4656,4365,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,
4657,4366,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4658,4367,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4659,4368,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4660,4369,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4661,4370,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4662,4371,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4663,4372,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4664,4373,103,Salsa de Ajo Lucho,3,3000,9000,1350.0,1250
4665,4374,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4666,4375,103,SALSA DE AJO LUCHO,3,3000,9000,1350.0,1250
4667,4376,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4668,4376,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4669,4376,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4670,4377,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4671,4377,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,0.0,1150
4672,4378,104,Salsa Mango-Habanero,2,3000,6000,0.0,1500
4673,4379,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4674,4380,107,Salsa Verde Jalapeno,2,3000,6000,0.0,1350
4675,4381,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4676,4382,101,Salsa Picante Habanero Lucho,2,2850,5700,0.0,1150
4677,4383,103,salsa de ajo lucho,1,3000,3000,450.0,1250
4678,4383,102,Chilero Criollo Lucho,1,3000,3000,450.0,1100
4679,4384,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4680,4385,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4681,4385,108,Aderezo Cilantro-Limon,2,3000,6000,0.0,1380
4682,4386,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4683,4387,103,Salsa de Ajo Lucho,1,3000,3000,450.0,1250
4684,4388,101,Salsa Picante Habanero Lucho,2,3000,6000,900.0,1150
4685,4388,103,Salsa de Ajo Lucho,3,3000,9000,1350.0,1250
4686,4389,102,Chilero Criollo Lucho,3,3000,9000,0.0,1100
4687,4389,101,Salsa Picante Habanero Lucho,3,3000,9000,0.0,1150
4688,4390,110,Salsa Curry Tropical,1,3000,3000,0.0,1550
4689,4390,106,Salsa Chipotle Dulce,2,3000,6000,0.0,1420
4690,4391,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4691,4392,101,Salsa Picante Habanero Lucho,1,3150,3150,0.0,1150
4692,4393,103,salsa de ajo lucho,1,3000,3000,0.0,1250
4693,4393,102,chilero criollo lucho,1,3000,3000,0.0,1100
4694,4394,102,Chilero Criollo Lucho,3,3000,9000,0.0,1100
4695,4395,102,Chilero Criollo Lucho,1,2850,2850,0.0,1100
4696,4396,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4697,4397,101,Salsa Picante Habanero Lucho,1,3000,3000,750.0,1150
4698,4398,102,Chilero Criollo Lucho,1,3150,3150,0.0,1100
4699,4399,106,Salsa Chipotle Dulce,2,3000,6000,0.0,1420
4700,4399,102,Chilero Criollo Lucho,1,2850,2850,0.0,1100
4701,4399,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4702,4400,102,chilero criollo lucho,1,3000,3000,0.0,1100
4703,4401,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4704,4402,102,chilero criollo lucho,1,3000,3000,0.0,1100
4705,4403,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4706,4404,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4707,4405,103,Salsa de Ajo Lucho,1,3150,3150,0.0,
4708,4406,101,Salsa Picante Habanero Lucho,1,2850,2850,0.0,1150
4709,4407,103,Salsa de Ajo Lucho,1,3000,3000,0.0,
4710,4407,102,Chilero Criollo Lucho,2,3000,6000,0.0,
4711,4408,103,Salsa de Ajo Lucho,1,3000,3000,450.0,1250
4712,4409,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4713,4409,103,salsa de ajo lucho,2,3000,6000,0.0,1250
4714,4410,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4715,4411,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4716,4412,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4717,4413,103,SALSA DE AJO LUCHO,3,3000,9000,2250.0,1250
4718,4414,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4719,4414,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4720,4415,101,salsa picante habanero lucho ,1,3000,3000,450.0,1150
4721,4416,102,Chilero Criollo Lucho,1,3000,3000,750.0,1100
4722,4417,110,Salsa Curry Tropical,9999,3000,9000,0.0,1550
4723,4417,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4724,4418,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4725,4419,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4726,4420,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4727,4421,104,Salsa Mango-Habanero,1,3000,3000,750.0,1500
4728,4421,102,chilero criollo lucho,2,3000,6000,1500.0,1100
4729,4422,102,Chilero Criollo Lucho,1,3000,3000,450.0,1100
4730,4423,101,SALSA PICANTE HABANERO LUCHO,2,3000,6000,900.0,1150
4731,4424,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4732,4425,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4733,4426,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4734,4426,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4735,4427,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4736,4427,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4737,4428,103,Salsa de Ajo Lucho,3,3000,9000,0.0,1250
4738,4428,101,Salsa Picante Habanero Lucho,1,2850,2850,0.0,1150
4739,4429,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4740,4429,107,Salsa Verde Jalapeno,1,3000,3000,0.0,1350
4741,4430,110,Salsa Curry Tropical,1,3000,3000,0.0,1550
4742,4431,101,Salsa Picante Habanero Lucho,1,3000,3000,450.0,1150
4743,4432,102,chilero criollo lucho,1,2850,2850,0.0,1100
4744,4433,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4745,4433,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4746,4434,103,Salsa de Ajo Lucho,3,3000,9000,0.0,1250
4747,4435,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,0.0,1150
4748,4436,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4749,4436,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4750,4437,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4751,4438,103,Salsa de Ajo Lucho,1,3000,3000,450.0,1250
4752,4439,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4753,4440,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4754,4441,101,Salsa Picante Habanero Lucho,3,3000,9000,0.0,1150
4755,4441,102,chilero criollo lucho,2,3000,6000,0.0,1100
4756,4442,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4757,4442,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4758,4443,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4759,4443,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4760,4444,101,Salsa Picante Habanero Lucho,1,3000,3000,450.0,1150
4761,4445,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4762,4446,101,Salsa Picante Habanero Lucho,1,3000,3000,450.0,1150
4763,4447,103,Salsa de Ajo Lucho,2,3000,6000,900.0,1250
4764,4448,101,salsa picante habanero lucho ,1,3000,3000,0.0,1150
4765,4448,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4766,4449,101,Salsa Picante Habanero Lucho,1,3000,3000,450.0,1150
4767,4449,103,SALSA DE AJO LUCHO,1,3000,3000,450.0,1250
4768,4449,102,Chilero Criollo Lucho,1,3000,3000,450.0,1100
4769,4450,102,Chilero Criollo Lucho,1,3000,3000,0.0,
4770,4451,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4771,4452,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4772,4453,101,SALSA PICANTE HABANERO LUCHO,1,3150,3150,0.0,
4773,4453,107,Salsa Verde Jalapeno,1500,3150,6300,0.0,1350
4774,4454,102,Chilero Criollo Lucho,1,3000,3000,450.0,1100
4775,4454,103,Salsa de Ajo Lucho,2,3000,6000,900.0,1250
4776,4455,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4777,4456,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4778,4456,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4779,4457,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4780,4458,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4781,4459,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4782,4459,107,Salsa Verde Jalapeno,1,3000,3000,0.0,1350
4783,4460,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4784,4461,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4785,4462,101,Salsa Picante Habanero Lucho,1,3000,3000,450.0,1150
4786,4463,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4787,4464,101,salsa picante habanero lucho ,2,3000,6000,0.0,1150
4788,4465,102,Chilero Criollo Lucho,1,2850,2850,0.0,1100
4789,4466,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4790,4467,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4791,4467,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4792,4468,103,Salsa de Ajo Lucho,1,2850,2850,712.5,1250
4793,4469,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4794,4470,109,Salsa Inferno Carolina Reaper,2,3000,6000,0.0,1650
4795,4470,103,SALSA DE AJO LUCHO,1,2850,2850,0.0,1250
4796,4471,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4797,4472,101,Salsa Picante Habanero Lucho,2,3150,6300,0.0,1150
4798,4473,103,Salsa de Ajo Lucho,1,3000,3000,0.0,
4799,4474,106,Salsa Chipotle Dulce,2,3150,6300,0.0,1420
4800,4474,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4801,4475,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4802,4476,109,Salsa Inferno Carolina Reaper,1,3000,3000,0.0,1650
4803,4477,103,Salsa de Ajo Lucho,1,3000,3000,750.0,1250
4804,4477,101,salsa picante habanero lucho ,2,3000,6000,1500.0,1150
4805,4478,102,Chilero Criollo Lucho,1,3000,3000,0.0,
4806,4479,101,Salsa Picante Habanero Lucho,3,3000,9000,0.0,1150
4807,4480,101,Salsa Picante Habanero Lucho,1,2850,2850,427.5,1150
4808,4481,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4809,4482,106,Salsa Chipotle Dulce,1,3000,3000,0.0,
4810,4482,104,Salsa Mango-Habanero,2,3000,6000,0.0,1500
4811,4483,106,Salsa Chipotle Dulce,1,3000,3000,0.0,1420
4812,4484,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4813,4484,102,chilero criollo lucho,1,3000,3000,0.0,1100
4814,4485,102,Chilero Criollo Lucho,1,3000,3000,450.0,1100
4815,4485,107,Salsa Verde Jalapeno,2,3000,6000,900.0,1350
4816,4485,103,Salsa de Ajo Lucho,2,3000,6000,900.0,1250
4817,4486,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4818,4486,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4819,4487,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4820,4487,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4821,4488,101,salsa picante habanero lucho ,2,3000,6000,0.0,1150
4822,4489,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4823,4489,106,Salsa Chipotle Dulce,2,3000,6000,0.0,1420
4824,4490,101,Salsa Picante Habanero Lucho,1,2850,2850,0.0,1150
4825,4491,103,salsa de ajo lucho,1,2850,2850,712.5,1250
4826,4492,101,SALSA PICANTE HABANERO LUCHO,2,3000,6000,1500.0,1150
4827,4493,101,salsa picante habanero lucho ,1,3000,3000,0.0,1150
4828,4494,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4829,4495,110,Salsa Curry Tropical,1,3000,3000,750.0,1550
4830,4496,102,Chilero Criollo Lucho,2,3000,6000,0.0,1100
4831,4497,101,SALSA PICANTE HABANERO LUCHO,2,3000,6000,0.0,1150
4832,4498,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4833,4499,101,Salsa Picante Habanero Lucho,2,3000,6000,0.0,1150
4834,4500,103,Salsa de Ajo Lucho,1,3000,3000,450.0,1250
4835,4501,103,salsa de ajo lucho,-1,3000,3000,0.0,1250
4836,4502,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4837,4503,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4838,4504,101,salsa picante habanero lucho ,1,2850,2850,427.5,1150
4839,4505,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,0.0,1150
4840,4506,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4841,4507,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4842,4508,108,Aderezo Cilantro-Limon,3,3000,9000,0.0,1380
4843,4509,103,Salsa de Ajo Lucho,1,3000,3000,0.0,1250
4844,4509,102,Chilero Criollo Lucho,1,3000,3000,0.0,1100
4845,4509,101,SALSA PICANTE HABANERO LUCHO,1,3000,3000,0.0,1150
4846,4510,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
4847,4511,101,salsa picante habanero lucho ,1,3000,3000,0.0,1150
4848,4512,101,Salsa Picante Habanero Lucho,1,3150,3150,0.0,1150
4849,4513,101,Salsa Picante Habanero Lucho,1,3000,3000,0.0,1150
4850,4513,103,Salsa de Ajo Lucho,2,3000,6000,0.0,1250
