id_venta,fecha_venta,id_cliente,id_canal,canal_texto,id_vendedor,id_promocion,total_factura
4218,2025-01-04,103,4,en linea,4,4,2250.0
4219,2025-01-05,1,1,tienda fisica,3,0,6000.0
4220,2025-01-05,104,1,tienda fisica,4,0,3000.0
4221,2025-01-06,1,1,Tienda Fisica ,1,0,12000.0
4222,2025-01-07,133,1,Tienda Fisica ,4,0,9000.0
4223,2025-01-10,1,2,Feria,1,0,9000.0
4224,2025-01-10,1,1, tienda  fisica,1,0,3000.0
4225,2025-01-12,1,1,tienda fisica,3,0,6000.0
4226,2025-01-13,1,2,Feria,2,0,6000.0
4227,2025-01-16,1,1,Tienda Fisica ,3,0,3000.0
4228,2025-01-18,1,2,feria,2,0,3000.0
4229,2025-01-19,1,2,FERIA DEL AGRICULTOR,4,2,2550.0
4230,2025-01-21,1,1,tienda fisica,4,0,14850.0
4231,2025-01-23,1,1,Tienda fisica,4,0,2850.0
4232,2025-01-23,1,2,FERIA DEL AGRICULTOR,3,0,3000.0
4233,2025-01-25,1,1,tienda fisica,2,0,9000.0
4234,2025-01-28,1,1,tienda fisica,3,0,3000.0
4235,2025-01-28,131,2,feria,2,0,3000.0
4236,2025-01-31,1,1,Tienda Fisica ,4,0,3000.0
4237,2025-02-02,112,1,Tienda fisica,3,0,6000.0
4238,2025-02-03,1,2,Feria,2,0,3000.0
4239,2025-02-06,1,1,Tienda Fisica ,4,0,12000.0
4240,2025-02-06,118,1,Tienda Fisica ,3,0,9000.0
4241,2025-02-06,1,2,FERIA DEL AGRICULTOR,2,2,5100.0
4242,2025-02-07,122,1, tienda  fisica,4,0,3000.0
4243,2025-02-09,1,1,Tienda Fisica ,1,0,6000.0
4244,2025-02-14,1,2,feria,2,0,3000.0
4245,2025-02-15,1,2,feria,4,0,3000.0
4246,2025-02-15,120,4,en  linea,3,4,2250.0
4247,2025-02-18,1,1,tienda fisica,3,0,6000.0
4248,2025-02-19,101,4,Online,1,0,3000.0
4249,2025-02-20,1,1,Tienda fisica,3,0,6000.0
4250,2025-02-22,1,1,Tienda Fisica ,4,0,3000.0
4251,2025-02-22,103,4,En linea,1,0,2850.0
4252,2025-02-23,119,2,FERIA DEL AGRICULTOR,4,0,3000.0
4253,2025-02-23,128,1,TIENDA FISICA,1,0,3000.0
4254,2025-02-23,1,1,Tienda Fisica ,3,0,6000.0
4255,2025-02-27,135,1, tienda  fisica,4,0,3000.0
4256,2025-03-02,108,1,TIENDA FISICA,3,0,3000.0
4257,2025-03-02,1,2,FERIA DEL AGRICULTOR,4,2,12750.0
4258,2025-03-02,131,1,TIENDA FISICA,2,0,6150.0
4259,2025-03-05,1,1,TIENDA FISICA,4,0,6000.0
4260,2025-03-06,1,2,Feria,2,0,9000.0
4261,2025-03-07,132,1,tienda fisica,4,0,6000.0
4262,2025-03-08,1,2,Feria del agricultor,1,2,2550.0
4263,2025-03-11,1,1,Tienda Fisica ,4,0,3000.0
4264,2025-03-11,1,1,TIENDA FISICA,4,0,3000.0
4265,2025-03-11,1,1,TIENDA FISICA,3,0,3000.0
4266,2025-03-12,1,2,feria,3,0,3000.0
4267,2025-03-13,1,1,tienda fisica,2,0,15000.0
4268,2025-03-13,99,4,en linea,1,0,3000.0
4269,2025-03-14,133,4,En linea,2,0,3000.0
4270,2025-03-16,103,2,FERIA DEL AGRICULTOR,3,2,2550.0
4271,2025-03-17,1,1,Tienda Fisica ,1,0,9000.0
4272,2025-03-18,119,1,Tienda Fisica ,4,0,3000.0
4273,2025-03-20,1,4,EN LINEA,3,0,6000.0
4274,2025-03-21,110,1,Tienda Fisica ,1,0,9000.0
4275,2025-03-22,1,1,TIENDA FISICA,1,0,3000.0
4276,2025-03-22,1,2,feria,1,0,3000.0
4277,2025-03-22,136,1,TIENDA FISICA,3,0,15000.0
4278,2025-03-25,100,2,Feria,4,0,3000.0
4279,2025-03-26,1,2,Feria,4,0,3000.0
4280,2025-03-28,115,1,tienda fisica,1,0,3000.0
4281,2025-03-30,1,1,TIENDA FISICA,1,0,6000.0
4282,2025-03-30,134,4,En linea,4,0,6000.0
4283,2025-03-31,1,1,tienda fisica,3,0,6000.0
4284,2025-04-01,1,1,Tienda fisica,3,4,2250.0
4285,2025-04-01,1,1,TIENDA FISICA,4,0,9300.0
4286,2025-04-01,1,2,Feria,1,4,4500.0
4287,2025-04-02,1,1,Tienda Fisica ,4,4,2250.0
4288,2025-04-04,1,2,FERIA DEL AGRICULTOR,1,2,2550.0
4289,2025-04-05,1,1,tienda fisica,3,0,3000.0
4290,2025-04-05,1,1,Tienda Fisica ,2,0,6000.0
4291,2025-04-06,1,2,Feria del agricultor,2,0,3000.0
4292,2025-04-06,98,2,FERIA DEL AGRICULTOR,1,0,6000.0
4293,2025-04-06,1,2,Feria del agricultor,1,0,6000.0
4294,2025-04-06,1,2,FERIA DEL AGRICULTOR,1,0,8550.0
4295,2025-04-07,1,1,TIENDA FISICA,2,0,3000.0
4296,2025-04-07,1,1,TIENDA FISICA,1,0,8700.0
4297,2025-04-08,1,2,FERIA DEL AGRICULTOR,2,0,9000.0
4298,2025-04-09,130,4,en linea,2,0,3000.0
4299,2025-04-09,1,2,Feria,2,0,15000.0
4300,2025-04-10,105,1,Tienda Fisica ,1,0,6000.0
4301,2025-04-10,1,2,feria,3,0,3000.0
4302,2025-04-11,1,2,FERIA DEL AGRICULTOR,2,0,3000.0
4303,2025-04-11,1,1,Tienda fisica,3,4,9000.0
4304,2025-04-12,112,1,TIENDA FISICA,3,4,2250.0
4305,2025-04-13,99,2,Feria del agricultor,2,0,15000.0
4306,2025-04-13,1,1,tienda fisica,3,0,3150.0
4307,2025-04-13,1,2,FERIA DEL AGRICULTOR,1,2,2550.0
4308,2025-04-13,1,2,FERIA DEL AGRICULTOR,1,0,6000.0
4309,2025-04-13,103,1,Tienda fisica,4,0,6000.0
4310,2025-04-13,1,2,Feria,1,0,3000.0
4311,2025-04-14,1,1, tienda  fisica,4,0,3150.0
4312,2025-04-15,1,4,en linea,4,0,15450.0
4313,2025-04-18,1,2,Feria del agricultor,1,2,5100.0
4314,2025-04-19,1,1, tienda  fisica,4,0,3000.0
4315,2025-04-20,1,1,Tienda Fisica ,2,0,3000.0
4316,2025-04-21,116,1,tienda fisica,1,0,3000.0
4317,2025-04-22,124,4,EN LINEA,3,0,6150.0
4318,2025-04-22,1,1,tienda fisica,1,0,3000.0
4319,2025-04-22,128,4,en  linea,3,0,3000.0
4320,2025-04-24,1,1, tienda  fisica,3,0,9000.0
4321,2025-04-25,1,1,Tienda fisica,3,0,3150.0
4322,2025-04-25,1,1,TIENDA FISICA,4,0,3000.0
4323,2025-04-25,1,1, tienda  fisica,3,4,6750.0
4324,2025-04-25,1,2,Feria del agricultor,3,2,2550.0
4325,2025-04-25,1,1, tienda  fisica,4,0,9000.0
4326,2025-04-26,1,1,Tienda fisica,4,0,3000.0
4327,2025-04-26,119,4,en linea,3,0,3000.0
4328,2025-04-27,100,4,EN LINEA,3,0,3000.0
4329,2025-04-27,1,1,Tienda Fisica ,4,0,6000.0
4330,2025-04-27,1,2,feria,2,2,2550.0
4331,2025-04-27,1,1,Tienda Fisica ,2,0,6000.0
4332,2025-04-28,1,1,TIENDA FISICA,3,4,6750.0
4333,2025-05-03,1,1,TIENDA FISICA,4,0,9000.0
4334,2025-05-06,103,4,Online,1,0,3000.0
4335,2025-05-06,111,4,EN LINEA,4,0,6000.0
4336,2025-05-07,1,4,Online,2,0,3000.0
4337,2025-05-08,1,1,tienda fisica,3,0,3000.0
4338,2025-05-08,136,4,en  linea,2,0,6000.0
4339,2025-05-09,128,1,Tienda Fisica ,2,0,3000.0
4340,2025-05-10,113,4,EN LINEA,1,0,3000.0
4341,2025-05-10,1,1,Tienda Fisica ,4,0,3000.0
4342,2025-05-12,1,2,feria,4,0,3000.0
4343,2025-05-13,1,2,FERIA DEL AGRICULTOR,1,4,4500.0
4344,2025-05-13,1,1, tienda  fisica,3,0,3000.0
4345,2025-05-13,1,4,Online,2,0,3000.0
4346,2025-05-18,103,1,Tienda Fisica ,1,0,3000.0
4347,2025-05-18,1,1,tienda fisica,4,0,3000.0
4348,2025-05-19,1,1,Tienda Fisica ,2,0,6000.0
4349,2025-05-19,1,1,tienda fisica,4,0,3000.0
4350,2025-05-19,1,2,Feria,1,0,12000.0
4351,2025-05-19,107,4,Online,1,0,6000.0
4352,2025-05-20,1,4,En linea,3,0,3000.0
4353,2025-05-21,1,1,Tienda fisica,4,0,3000.0
4354,2025-05-22,137,4,Online,4,0,3000.0
4355,2025-05-24,1,1,Tienda fisica,3,0,6000.0
4356,2025-05-24,107,1,Tienda fisica,4,0,3000.0
4357,2025-05-26,1,1,Tienda fisica,4,0,9000.0
4358,2025-05-28,1,4,EN LINEA,1,4,2137.5
4359,2025-05-28,1,1,TIENDA FISICA,1,4,2250.0
4360,2025-05-28,116,1,Tienda fisica,4,0,3000.0
4361,2025-05-28,1,1,tienda fisica,3,0,6000.0
4362,2025-05-28,100,1,TIENDA FISICA,3,0,3000.0
4363,2025-05-30,1,2,Feria del agricultor,4,0,9000.0
4364,2025-06-01,1,1,Tienda fisica,2,0,3000.0
4365,2025-06-01,1,2,Feria,3,0,6000.0
4366,2025-06-03,1,2,Feria del agricultor,4,0,3000.0
4367,2025-06-04,1,1,Tienda Fisica ,4,0,3000.0
4368,2025-06-04,1,1,Tienda fisica,4,0,3000.0
4369,2025-06-05,133,1,Tienda fisica,2,0,3000.0
4370,2025-06-05,119,4,En linea,3,0,3000.0
4371,2025-06-06,136,4,EN LINEA,4,0,3000.0
4372,2025-06-06,1,1,Tienda fisica,2,0,3000.0
4373,2025-06-07,1,2,FERIA DEL AGRICULTOR,2,2,7650.0
4374,2025-06-07,121,1,Tienda Fisica ,4,0,6000.0
4375,2025-06-07,1,2,feria,4,2,7650.0
4376,2025-06-07,1,1,tienda fisica,3,0,12000.0
4377,2025-06-07,1,2,Feria del agricultor,4,0,6000.0
4378,2025-06-08,1,2,FERIA DEL AGRICULTOR,4,0,6000.0
4379,2025-06-08,121,4,en linea,4,0,6000.0
4380,2025-06-08,1,1,tienda fisica,1,0,6000.0
4381,2025-06-09,1,2,FERIA DEL AGRICULTOR,3,0,3000.0
4382,2025-06-10,108,4,En linea,4,0,5700.0
4383,2025-06-10,1,2,,1,2,5100.0
4384,2025-06-11,1,1,TIENDA FISICA,4,0,3000.0
4385,2025-06-13,1,1, tienda  fisica,3,0,9000.0
4386,2025-06-14,1,2,Feria del agricultor,4,0,3000.0
4387,2025-06-14,1,2,Feria,1,2,2550.0
4388,2025-06-14,1,2,FERIA DEL AGRICULTOR,1,2,12750.0
4389,2025-06-15,1,4,Online,1,0,18000.0
4390,2025-06-16,132,4,en linea,3,0,9000.0
4391,2025-06-16,102,1,Tienda Fisica ,2,0,6000.0
4392,2025-06-17,1,1,Tienda fisica,2,0,3150.0
4393,2025-06-18,1,1,Tienda Fisica ,2,0,6000.0
4394,2025-06-19,1,1,tienda fisica,3,0,9000.0
4395,2025-06-19,1,2,Feria,2,0,2850.0
4396,2025-06-19,121,2,feria,1,0,3000.0
4397,2025-06-20,127,4,Online,4,4,2250.0
4398,2025-06-20,1,2,feria,2,0,3150.0
4399,2025-06-21,1,1,TIENDA FISICA,1,0,11850.0
4400,2025-06-21,1,1, tienda  fisica,2,0,3000.0
4401,2025-06-22,1,1, tienda  fisica,3,0,3000.0
4402,2025-06-24,136,1, tienda  fisica,3,0,3000.0
4403,2025-06-25,1,4,en linea,3,0,3000.0
4404,2025-06-26,1,1,TIENDA FISICA,4,0,3000.0
4405,2025-06-26,1,4,EN LINEA,3,0,3150.0
4406,2025-06-26,119,2,FERIA DEL AGRICULTOR,3,0,2850.0
4407,2025-06-26,122,1,Tienda fisica,4,0,9000.0
4408,2025-06-27,1,2,Feria del agricultor,2,2,2550.0
4409,2025-06-29,1,2,Feria,4,0,9000.0
4410,2025-06-30,1,1,tienda fisica,2,0,3000.0
4411,2025-06-30,1,2,Feria,3,0,3000.0
4412,2025-07-02,1,2,Feria,4,0,3000.0
4413,2025-07-02,1,2,Feria del agricultor,3,4,6750.0
4414,2025-07-04,137,1,Tienda Fisica ,3,0,6000.0
4415,2025-07-04,1,2,Feria,1,2,2550.0
4416,2025-07-06,1,1,Tienda fisica,3,4,2250.0
4417,2025-07-06,1,2,FERIA DEL AGRICULTOR,1,0,15000.0
4418,2025-07-07,104,1,Tienda Fisica ,3,0,3000.0
4419,2025-07-08,129,1,tienda fisica,2,0,3000.0
4420,2025-07-08,1,1, tienda  fisica,2,0,6000.0
4421,2025-07-09,106,1, tienda  fisica,1,4,6750.0
4422,2025-07-11,125,2,Feria,1,2,2550.0
4423,2025-07-11,1,2,Feria del agricultor,1,2,5100.0
4424,2025-07-11,1,4,Online,1,0,3000.0
4425,2025-07-12,1,1, tienda  fisica,1,0,3000.0
4426,2025-07-13,101,4,EN LINEA,1,0,6000.0
4427,2025-07-13,1,1,Tienda fisica,1,0,6000.0
4428,2025-07-13,1,1,Tienda fisica,2,0,11850.0
4429,2025-07-14,1,1,tienda fisica,4,0,6000.0
4430,2025-07-15,129,1,Tienda fisica,1,0,3000.0
4431,2025-07-15,1,2,Feria del agricultor,4,2,2550.0
4432,2025-07-15,1,2,feria,3,0,2850.0
4433,2025-07-15,1,2,Feria,3,0,6000.0
4434,2025-07-15,101,1,Tienda fisica,4,0,9000.0
4435,2025-07-18,122,2,Feria,4,0,3000.0
4436,2025-07-18,1,1,Tienda fisica,2,0,9000.0
4437,2025-07-18,136,1,tienda fisica,4,0,3000.0
4438,2025-07-21,1,2,Feria del agricultor,2,2,2550.0
4439,2025-07-21,1,1,Tienda Fisica ,2,0,3000.0
4440,2025-07-22,117,4,En linea,1,0,6000.0
4441,2025-07-23,133,4,en linea,4,0,15000.0
4442,2025-07-24,1,1, tienda  fisica,3,0,6000.0
4443,2025-07-25,1,1,,3,0,9000.0
4444,2025-07-27,119,2,FERIA DEL AGRICULTOR,1,2,2550.0
4445,2025-07-28,134,1,tienda fisica,1,0,3000.0
4446,2025-07-29,1,2,feria,1,2,2550.0
4447,2025-07-29,1,2,FERIA DEL AGRICULTOR,1,2,5100.0
4448,2025-07-29,1,2,FERIA DEL AGRICULTOR,2,0,6000.0
4449,2025-07-30,1,2,FERIA DEL AGRICULTOR,4,2,7650.0
4450,2025-08-01,1,1,Tienda Fisica ,3,0,3000.0
4451,2025-08-02,1,1,Tienda Fisica ,2,0,3000.0
4452,2025-08-02,1,2,feria,1,0,3000.0
4453,2025-08-03,1,1,tienda fisica,1,0,9450.0
4454,2025-08-05,120,2,Feria,4,2,7650.0
4455,2025-08-09,122,4,EN LINEA,2,0,6000.0
4456,2025-08-10,1,1,Tienda Fisica ,3,0,6000.0
4457,2025-08-10,1,2,feria,3,0,3000.0
4458,2025-08-10,1,1, tienda  fisica,4,0,3000.0
4459,2025-08-13,1,1,TIENDA FISICA,3,0,6000.0
4460,2025-08-13,101,4,en  linea,2,0,3000.0
4461,2025-08-14,1,1, tienda  fisica,4,0,3000.0
4462,2025-08-15,1,2,Feria del agricultor,3,2,2550.0
4463,2025-08-15,1,1,Tienda Fisica ,4,0,3000.0
4464,2025-08-16,1,1,Tienda Fisica ,3,0,6000.0
4465,2025-08-16,116,2,FERIA DEL AGRICULTOR,1,0,2850.0
4466,2025-08-17,1,2,FERIA DEL AGRICULTOR,3,0,6000.0
4467,2025-08-18,122,1,Tienda fisica,4,0,6000.0
4468,2025-08-18,1,1, tienda  fisica,3,4,2137.5
4469,2025-08-18,1,4,,4,0,3000.0
4470,2025-08-19,128,1, tienda  fisica,2,0,8850.0
4471,2025-08-20,1,4,En linea,2,0,3000.0
4472,2025-08-24,102,1,tienda fisica,4,0,6300.0
4473,2025-08-25,1,4,en linea,1,0,3000.0
4474,2025-08-27,1,4,en  linea,1,0,12300.0
4475,2025-08-27,105,1,Tienda Fisica ,2,0,6000.0
4476,2025-08-28,1,1,TIENDA FISICA,4,0,3000.0
4477,2025-08-28,129,1,Tienda Fisica ,3,4,6750.0
4478,2025-08-29,107,2,FERIA DEL AGRICULTOR,3,0,3000.0
4479,2025-08-29,114,4,en linea,2,0,9000.0
4480,2025-08-29,1,2,feria,2,2,2422.5
4481,2025-08-30,127,1,Tienda Fisica ,1,0,3000.0
4482,2025-09-02,125,4,Online,2,0,9000.0
4483,2025-09-02,1,2,Feria,4,0,3000.0
4484,2025-09-03,114,4,En linea,2,0,9000.0
4485,2025-09-05,1,2,FERIA DEL AGRICULTOR,3,2,12750.0
4486,2025-09-07,1,1,Tienda fisica,3,0,9000.0
4487,2025-09-07,133,4,Online,2,0,6000.0
4488,2025-09-08,1,2,feria,1,0,6000.0
4489,2025-09-09,102,1,Tienda fisica,1,0,9000.0
4490,2025-09-09,1,1,Tienda Fisica ,3,0,2850.0
4491,2025-09-11,1,1,TIENDA FISICA,1,4,2137.5
4492,2025-09-11,1,1,Tienda Fisica ,3,4,4500.0
4493,2025-09-12,1,2,FERIA DEL AGRICULTOR,4,0,3000.0
4494,2025-09-12,1,1,Tienda Fisica ,1,0,3000.0
4495,2025-09-14,112,4,Online,1,4,2250.0
4496,2025-09-14,1,2,feria,3,0,6000.0
4497,2025-09-16,1,1, tienda  fisica,4,0,6000.0
4498,2025-09-17,133,2,Feria,1,0,3000.0
4499,2025-09-17,1,1,Tienda Fisica ,4,0,6000.0
4500,2025-09-18,1,2,FERIA DEL AGRICULTOR,2,2,2550.0
4501,2025-09-18,1,2,feria,3,0,3000.0
4502,2025-09-20,1,2,Feria,3,0,3000.0
4503,2025-09-21,105,1,TIENDA FISICA,2,0,3000.0
4504,2025-09-21,1,2,FERIA DEL AGRICULTOR,4,2,2422.5
4505,2025-09-22,130,1,TIENDA FISICA,2,0,3000.0
4506,2025-09-23,1,1,tienda fisica,1,0,3000.0
4507,2025-09-24,1,1,Tienda Fisica ,4,0,3000.0
4508,2025-09-24,1,1,Tienda fisica,4,0,9000.0
4509,2025-09-27,1,2,feria,2,0,9000.0
4510,2025-09-28,1,1,tienda fisica,2,0,6000.0
4511,2025-09-28,103,4,En linea,4,0,3000.0
4512,2025-09-29,1,1,tienda fisica,1,0,3150.0
4513,2025-09-29,129,2,Feria,1,0,9000.0
4514,2025-10-02,125,4,en  linea,4,0,3000.0
4515,2025-10-02,127,4,en  linea,3,0,9450.0
4516,2025-10-03,137,4,Online,3,0,3000.0
4517,2025-10-03,1,1,tienda fisica,3,0,5850.0
4518,2025-10-03,1,1, tienda  fisica,2,0,3000.0
4519,2025-10-08,1,2,Feria del agricultor,4,0,3000.0
4520,2025-10-08,1,1,Tienda Fisica ,4,0,9000.0
4521,2025-10-10,1,1,tienda fisica,1,0,3000.0
4522,2025-10-10,103,1, tienda  fisica,4,0,3000.0
4523,2025-10-11,129,1,TIENDA FISICA,2,0,6000.0
4524,2025-10-13,1,1,TIENDA FISICA,1,0,3000.0
4525,2025-10-13,1,1, tienda  fisica,1,0,3000.0
4526,2025-10-14,99,1, tienda  fisica,4,0,3000.0
4527,2025-10-14,1,1,Tienda Fisica ,2,0,3000.0
4528,2025-10-14,118,2,feria,3,0,6000.0
4529,2025-10-15,112,2,Feria,1,0,3000.0
4530,2025-10-16,1,2,FERIA DEL AGRICULTOR,2,0,6000.0
4531,2025-10-18,122,4,En linea,2,0,12000.0
4532,2025-10-20,1,2,Feria del agricultor,1,0,5850.0
4533,2025-10-20,1,2,feria,1,0,6000.0
4534,2025-10-21,121,1, tienda  fisica,3,0,9000.0
4535,2025-10-22,1,1,TIENDA FISICA,4,0,2850.0
4536,2025-10-23,109,2,feria,2,0,3000.0
4537,2025-10-23,132,1,TIENDA FISICA,1,0,15000.0
4538,2025-10-23,104,4,EN LINEA,3,0,6000.0
4539,2025-10-23,1,2,feria,4,0,9450.0
4540,2025-10-24,1,1,tienda fisica,3,0,3000.0
4541,2025-10-24,1,4,en  linea,2,0,9000.0
4542,2025-10-26,121,2,Feria,1,2,15300.0
4543,2025-10-26,1,2,Feria,2,2,2550.0
4544,2025-10-26,128,4,Online,3,0,6000.0
4545,2025-10-27,1,1,tienda fisica,1,0,3000.0
4546,2025-10-28,1,4,EN LINEA,1,0,6000.0
4547,2025-10-29,137,4,En linea,4,0,3000.0
4548,2025-10-29,1,1,Tienda Fisica ,1,0,8700.0
4549,2025-10-30,1,2,Feria del agricultor,1,0,9000.0
4550,2025-10-30,1,2,Feria,2,2,2422.5
4551,2025-10-31,1,2,Feria,1,0,6000.0
4552,2025-10-31,1,1,TIENDA FISICA,2,0,3000.0
4553,2025-11-01,1,1,TIENDA FISICA,4,0,3000.0
4554,2025-11-01,122,1,TIENDA FISICA,2,0,8550.0
4555,2025-11-02,114,4,EN LINEA,1,3,5520.0
4556,2025-11-02,1,4,,4,0,12000.0
4557,2025-11-02,1,1, tienda  fisica,2,0,9000.0
4558,2025-11-02,1,2,FERIA DEL AGRICULTOR,2,0,3000.0
4559,2025-11-02,1,2,feria,2,0,6000.0
4560,2025-11-04,112,1, tienda  fisica,3,0,3000.0
4561,2025-11-05,1,1,tienda fisica,4,0,6000.0
4562,2025-11-06,1,2,Feria del agricultor,3,0,3000.0
4563,2025-11-06,1,2,FERIA DEL AGRICULTOR,2,4,2250.0
4564,2025-11-07,1,1, tienda  fisica,3,0,3000.0
4565,2025-11-08,1,2,FERIA DEL AGRICULTOR,2,2,7650.0
4566,2025-11-10,1,2,Feria del agricultor,4,2,2550.0
4567,2025-11-10,120,4,en  linea,4,0,6000.0
4568,2025-11-10,115,1,TIENDA FISICA,1,0,3000.0
4569,2025-11-11,1,1,Tienda Fisica ,3,0,3000.0
4570,2025-11-11,134,1,TIENDA FISICA,4,0,3000.0
4571,2025-11-12,1,1,Tienda fisica,4,3,2760.0
4572,2025-11-13,1,2,Feria,3,0,3000.0
4573,2025-11-14,1,2,FERIA DEL AGRICULTOR,1,0,6000.0
4574,2025-11-14,108,2,feria,2,0,3000.0
4575,2025-11-15,1,2,FERIA DEL AGRICULTOR,2,2,2550.0
4576,2025-11-15,1,1, tienda  fisica,3,0,6000.0
4577,2025-11-15,102,1,Tienda fisica,1,0,6000.0
4578,2025-11-15,1,2,,2,3,2760.0
4579,2025-11-15,1,2,Feria,4,2,2550.0
4580,2025-11-16,1,1,TIENDA FISICA,1,0,6000.0
4581,2025-11-17,125,1,Tienda fisica,3,0,6000.0
4582,2025-11-17,1,1,TIENDA FISICA,4,3,5520.0
4583,2025-11-18,1,1,tienda fisica,3,3,5796.0
4584,2025-11-19,1,1,Tienda Fisica ,2,0,6000.0
4585,2025-11-19,1,1, tienda  fisica,1,0,3000.0
4586,2025-11-20,1,2,Feria,4,0,3150.0
4587,2025-11-21,1,1,tienda fisica,2,0,6000.0
4588,2025-11-22,1,1,TIENDA FISICA,3,0,3000.0
4589,2025-11-22,1,2,feria,4,2,2550.0
4590,2025-11-22,133,1, tienda  fisica,1,0,3150.0
4591,2025-11-23,111,1,tienda fisica,3,0,6000.0
4592,2025-11-23,1,4,En linea,3,0,15000.0
4593,2025-11-26,1,1,TIENDA FISICA,3,0,3000.0
4594,2025-11-27,129,1,TIENDA FISICA,2,0,6000.0
4595,2025-11-27,1,2,feria,4,0,3000.0
4596,2025-11-28,1,4,Online,1,0,6000.0
4597,2025-11-29,1,1, tienda  fisica,1,0,3000.0
4598,2025-11-29,108,4,EN LINEA,2,0,3000.0
4599,2025-11-29,1,2,FERIA DEL AGRICULTOR,2,0,3000.0
4600,2025-11-29,1,2,feria,3,0,6000.0
4601,2025-11-30,104,4,Online,1,0,6000.0
4602,2025-11-30,120,4,Online,3,4,2250.0
4603,2025-11-30,1,1,Tienda fisica,1,0,6000.0
4604,2025-11-30,1,1, tienda  fisica,2,3,2760.0
4605,2025-11-30,109,1,TIENDA FISICA,2,0,3000.0
4606,2025-12-01,117,1,Tienda fisica,4,0,6000.0
4607,2025-12-02,1,1,Tienda fisica,1,3,5520.0
4608,2025-12-02,1,1,TIENDA FISICA,1,0,8700.0
4609,2025-12-02,1,1, tienda  fisica,4,0,12000.0
4610,2025-12-03,1,1,tienda fisica,4,0,6000.0
4611,2025-12-04,1,2,feria,4,0,3000.0
4612,2025-12-04,1,2,feria,2,0,3000.0
4613,2025-12-05,1,2,feria,2,0,3000.0
4614,2025-12-06,1,1,TIENDA FISICA,3,3,2760.0
4615,2025-12-06,119,2,Feria del agricultor,2,0,6000.0
4616,2025-12-06,1,1,TIENDA FISICA,2,0,3150.0
4617,2025-12-07,1,2,feria,4,0,6000.0
4618,2025-12-07,1,1,tienda fisica,1,0,3000.0
4619,2025-12-07,1,1,tienda fisica,3,4,9000.0
4620,2025-12-09,1,1,Tienda fisica,2,4,2250.0
4621,2025-12-09,124,1,Tienda fisica,3,0,6000.0
4622,2025-12-09,1,1,Tienda Fisica ,1,0,3000.0
4623,2025-12-10,1,2,Feria del agricultor,3,0,3000.0
4624,2025-12-10,1,1,Tienda fisica,2,3,2760.0
4625,2025-12-11,1,2,Feria del agricultor,3,0,3000.0
4626,2025-12-12,128,4,En linea,2,0,3150.0
4627,2025-12-12,1,2,feria,1,0,3000.0
4628,2025-12-13,133,4,En linea,1,0,3150.0
4629,2025-12-13,123,4,en  linea,4,0,3000.0
4630,2025-12-13,132,4,En linea,4,0,6000.0
4631,2025-12-15,1,2,Feria,4,0,6000.0
4632,2025-12-15,1,1,TIENDA FISICA,3,3,5520.0
4633,2025-12-18,99999,1,Tienda fisica,1,0,3000.0
4634,2025-12-19,137,2,Feria del agricultor,3,0,2850.0
4635,2025-12-20,1,1,Tienda Fisica ,3,3,2622.0
4636,2025-12-21,112,1,Tienda Fisica ,1,0,3000.0
4637,2025-12-22,1,1,Tienda Fisica ,3,0,9000.0
4638,2025-12-23,104,4,Online,4,0,9000.0
4639,2025-12-23,1,2,Feria del agricultor,4,3,2760.0
4640,2025-12-23,1,4,En linea,2,0,3000.0
4641,2025-12-24,1,1,tienda fisica,3,0,9000.0
4642,2025-12-25,1,1,tienda fisica,1,0,15000.0
4643,2025-12-25,1,1, tienda  fisica,1,0,3000.0
4644,2025-12-25,1,1,Tienda Fisica ,4,0,6000.0
4645,2025-12-25,103,4,en linea,2,0,3000.0
4646,2025-12-26,1,2,FERIA DEL AGRICULTOR,3,2,5100.0
4647,2025-12-27,1,2,Feria del agricultor,3,0,9000.0
4648,2025-12-27,1,2,feria,3,4,2250.0
4649,2025-12-28,123,1,TIENDA FISICA,3,0,21000.0
4650,2025-12-28,1,1,Tienda fisica,2,0,3000.0
4651,2025-12-30,133,2,FERIA DEL AGRICULTOR,1,0,3000.0
4652,2025-12-30,1,2,FERIA DEL AGRICULTOR,1,0,3000.0
4653,2025-12-31,123,1, tienda  fisica,4,3,5520.0
4654,2025-12-31,98,1, tienda  fisica,2,0,3000.0
4655,2025-12-31,100,4,en linea,3,0,3000.0
